[Report Generation Time (2023/12/06 17:31:26.075 )]
[Summary]
=========================[MMRF Temperature Sensor calibration]              Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         0.110
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.090
=========================[MMRF Temperature Sensor calibration]              End=========================
=========================[Multi-Mode self calibration]                      Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         51.577
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.050
=========================[Multi-Mode self calibration]                      End=========================
=========================[GSM FHC DTS ( AFC )]                              Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.270
Calibration Procedure         2.279
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.229
=========================[GSM FHC DTS ( AFC )]                              End=========================
=========================[LTE MM TMS calibration]                           Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         1.220
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.170
=========================[LTE MM TMS calibration]                           End=========================
=========================[GSM FHC DTS ( AGC )]                              Start=========================
Item                          Time(s)   
Parse Config                  0.040
Read Initial Files            0.060
Calibration Procedure         3.538
Retry Procedure               0.000
Check Result                  0.060
Write NVRam & Output          0.120
=========================[GSM FHC DTS ( AGC )]                              End=========================
=========================[GSM FHC UTS]                                      Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.180
Calibration Procedure         3.888
Retry Procedure               0.000
Check Result                  1.089
Write NVRam & Output          0.240
=========================[GSM FHC UTS]                                      End=========================
=========================[GSM Path Test]                                    Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         0.000
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.010
=========================[GSM Path Test]                                    End=========================
[Report Generation Time (2023/12/06 17:31:26.075 )]
[MMRF Temperature Sensor calibration]
 Start Time:12/06/23 17:30:19.915 
Sample, Value
35.00, 550
    Total: 200 ms
[Multi-Mode self calibration]
 Start Time:12/06/23 17:30:20.115 
    Total: 51627 ms
[GSM FHC DTS ( AFC )]
 Start Time:12/06/23 17:31:11.922 
    Total: 2778 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        72,          0,        255,         PASS
[GSM AFC Calibration]
[DCXO LPM Calibration]
Cload
65020
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
540, 4, 22.029, 22.416, 1.000244, 0.999512
580, 4, 22.029, 22.263, 1.000244, 0.999756
615, 4, 22.029, 22.112, 1.000000, 0.999756
670, 4, 22.029, 21.934, 1.000000, 1.000244
700, 4, 22.029, 21.763, 0.999756, 1.000244
725, 4, 22.029, 21.761, 0.999756, 1.000244
740, 4, 22.029, 21.731, 0.999756, 1.000244
775, 4, 22.029, 21.591, 0.999512, 1.000488
805, 4, 22.029, 21.591, 0.999512, 1.000488
Arfcn, PCL, Target Power, TX Power, Original, New Weighting
516, 10, 10.052, 10.511, 1.000244, 0.999268
540, 10, 10.052, 10.366, 1.000244, 0.999512
580, 10, 10.052, 10.262, 1.000244, 0.999756
615, 10, 10.052, 10.242, 1.000244, 0.999756
670, 10, 10.052, 9.960, 1.000000, 1.000244
700, 10, 10.052, 9.793, 0.999756, 1.000244
725, 10, 10.052, 9.781, 0.999756, 1.000244
740, 10, 10.052, 9.773, 0.999756, 1.000244
775, 10, 10.052, 9.627, 0.999512, 1.000244
805, 10, 10.052, 9.633, 0.999512, 1.000244
      Band,        PCL,    Pa Gain,   MIN Gain,   MAX Gain, Check Result
    GSM850,          5,        961,          0,       1600,         PASS
    GSM850,          6,        962,          0,       1600,         PASS
    GSM850,          7,        961,          0,       1600,         PASS
    GSM850,          8,        961,          0,       1600,         PASS
    GSM850,          9,        960,          0,       1600,         PASS
    GSM850,         10,        964,          0,       1600,         PASS
    GSM850,         11,        962,          0,       1600,         PASS
    GSM850,         12,        960,          0,       1600,         PASS
    GSM850,         13,        962,          0,       1600,         PASS
    GSM850,         14,        956,          0,       1600,         PASS
    GSM850,         15,        953,          0,       1600,         PASS
    GSM850,         16,        956,          0,       1600,         PASS
    GSM850,         17,        951,          0,       1600,         PASS
    GSM850,         18,        950,          0,       1600,         PASS
    GSM850,         19,        951,          0,       1600,         PASS
      Band,        PCL,   TX Power, Target Power,  MIN Power,  MAX Power, Check Result
    GSM850,          5,  27.543150,  27.000000,  25.500000,  28.500000,       PASS
    GSM850,          6,  27.375920,  27.000000,  25.500000,  28.500000,       PASS
    GSM850,          7,  27.530180,  27.000000,  25.500000,  28.500000,       PASS
    GSM850,          8,  27.524810,  27.000000,  25.500000,  28.500000,       PASS
    GSM850,          9,  24.926060,  25.000000,  24.000000,  26.000000,       PASS
    GSM850,         10,  22.925870,  23.000000,  22.000000,  24.000000,       PASS
    GSM850,         11,  20.973180,  21.000000,  20.000000,  22.000000,       PASS
    GSM850,         12,  18.967010,  19.000000,  18.000000,  20.000000,       PASS
    GSM850,         13,  16.973660,  17.000000,  16.000000,  18.000000,       PASS
    GSM850,         14,  14.990630,  15.000000,  14.000000,  16.000000,       PASS
    GSM850,         15,  12.956210,  13.000000,  11.000000,  15.000000,       PASS
    GSM850,         16,  10.934723,  11.000000,   9.000000,  13.000000,       PASS
    GSM850,         17,   8.933807,   9.000000,   7.000000,  11.000000,       PASS
    GSM850,         18,   7.038635,   7.000000,   5.000000,   9.000000,       PASS
    GSM850,         19,   4.616516,   5.000000,   3.000000,   7.000000,       PASS
      Band,        PCL,    Pa Gain,   MIN Gain,   MAX Gain, Check Result
    GSM900,          5,        933,          0,       1600,         PASS
    GSM900,          6,        933,          0,       1600,         PASS
    GSM900,          7,        934,          0,       1600,         PASS
    GSM900,          8,        933,          0,       1600,         PASS
    GSM900,          9,        937,          0,       1600,         PASS
    GSM900,         10,        936,          0,       1600,         PASS
    GSM900,         11,        935,          0,       1600,         PASS
    GSM900,         12,        937,          0,       1600,         PASS
    GSM900,         13,        933,          0,       1600,         PASS
    GSM900,         14,        928,          0,       1600,         PASS
    GSM900,         15,        931,          0,       1600,         PASS
    GSM900,         16,        929,          0,       1600,         PASS
    GSM900,         17,        926,          0,       1600,         PASS
    GSM900,         18,        926,          0,       1600,         PASS
    GSM900,         19,        927,          0,       1600,         PASS
      Band,        PCL,   TX Power, Target Power,  MIN Power,  MAX Power, Check Result
    GSM900,          5,  27.059970,  27.000000,  25.500000,  28.500000,       PASS
    GSM900,          6,  27.056460,  27.000000,  25.500000,  28.500000,       PASS
    GSM900,          7,  27.054600,  27.000000,  25.500000,  28.500000,       PASS
    GSM900,          8,  27.049740,  27.000000,  25.500000,  28.500000,       PASS
    GSM900,          9,  24.930690,  25.000000,  24.000000,  26.000000,       PASS
    GSM900,         10,  22.973790,  23.000000,  22.000000,  24.000000,       PASS
    GSM900,         11,  21.103940,  21.000000,  20.000000,  22.000000,       PASS
    GSM900,         12,  18.960140,  19.000000,  18.000000,  20.000000,       PASS
    GSM900,         13,  16.968200,  17.000000,  16.000000,  18.000000,       PASS
    GSM900,         14,  15.178590,  15.000000,  14.000000,  16.000000,       PASS
    GSM900,         15,  12.942750,  13.000000,  11.000000,  15.000000,       PASS
    GSM900,         16,  10.961273,  11.000000,   9.000000,  13.000000,       PASS
    GSM900,         17,   9.067474,   9.000000,   7.000000,  11.000000,       PASS
    GSM900,         18,   7.014709,   7.000000,   5.000000,   9.000000,       PASS
    GSM900,         19,   4.975372,   5.000000,   3.000000,   7.000000,       PASS
      Band,        PCL,    Pa Gain,   MIN Gain,   MAX Gain, Check Result
   DCS1800,          0,        985,          0,       1600,         PASS
   DCS1800,          1,        984,          0,       1600,         PASS
   DCS1800,          2,        984,          0,       1600,         PASS
   DCS1800,          3,        990,          0,       1600,         PASS
   DCS1800,          4,        992,          0,       1600,         PASS
   DCS1800,          5,        989,          0,       1600,         PASS
   DCS1800,          6,        954,          0,       1600,         PASS
   DCS1800,          7,        953,          0,       1600,         PASS
   DCS1800,          8,        951,          0,       1600,         PASS
   DCS1800,          9,        951,          0,       1600,         PASS
   DCS1800,         10,        949,          0,       1600,         PASS
   DCS1800,         11,        948,          0,       1600,         PASS
   DCS1800,         12,        949,          0,       1600,         PASS
   DCS1800,         13,        948,          0,       1600,         PASS
   DCS1800,         14,        947,          0,       1600,         PASS
   DCS1800,         15,        948,          0,       1600,         PASS
      Band,        PCL,   TX Power, Target Power,  MIN Power,  MAX Power, Check Result
   DCS1800,          0,  26.138120,  26.000000,  24.500000,  28.000000,       PASS
   DCS1800,          1,  26.198240,  26.000000,  24.500000,  28.000000,       PASS
   DCS1800,          2,  26.187410,  26.000000,  24.500000,  28.000000,       PASS
   DCS1800,          3,  24.039120,  24.000000,  23.000000,  26.000000,       PASS
   DCS1800,          4,  21.918700,  22.000000,  21.000000,  24.000000,       PASS
   DCS1800,          5,  20.024050,  20.000000,  19.000000,  22.000000,       PASS
   DCS1800,          6,  17.952880,  18.000000,  17.000000,  19.000000,       PASS
   DCS1800,          7,  15.894320,  16.000000,  15.000000,  17.000000,       PASS
   DCS1800,          8,  13.949710,  14.000000,  13.000000,  15.000000,       PASS
   DCS1800,          9,  11.989930,  12.000000,  11.000000,  13.000000,       PASS
   DCS1800,         10,   9.978821,  10.000000,   8.000000,  11.000000,       PASS
   DCS1800,         11,   8.027039,   8.000000,   6.000000,  10.000000,       PASS
   DCS1800,         12,   5.952057,   6.000000,   4.000000,   8.000000,       PASS
   DCS1800,         13,   3.965912,   4.000000,   2.000000,   6.000000,       PASS
   DCS1800,         14,   2.023651,   2.000000,   0.000000,   4.000000,       PASS
   DCS1800,         15,  -0.054626,   0.000000,  -2.000000,   2.000000,       PASS
      Band,        PCL,    Pa Gain,   MIN Gain,   MAX Gain, Check Result
   PCS1900,          0,        951,          0,       1600,         PASS
   PCS1900,          1,        951,          0,       1600,         PASS
   PCS1900,          2,        951,          0,       1600,         PASS
   PCS1900,          3,        960,          0,       1600,         PASS
   PCS1900,          4,        963,          0,       1600,         PASS
   PCS1900,          5,        961,          0,       1600,         PASS
   PCS1900,          6,        922,          0,       1600,         PASS
   PCS1900,          7,        924,          0,       1600,         PASS
   PCS1900,          8,        923,          0,       1600,         PASS
   PCS1900,          9,        921,          0,       1600,         PASS
   PCS1900,         10,        921,          0,       1600,         PASS
   PCS1900,         11,        919,          0,       1600,         PASS
   PCS1900,         12,        918,          0,       1600,         PASS
   PCS1900,         13,        917,          0,       1600,         PASS
   PCS1900,         14,        917,          0,       1600,         PASS
   PCS1900,         15,        917,          0,       1600,         PASS
      Band,        PCL,   TX Power, Target Power,  MIN Power,  MAX Power, Check Result
   PCS1900,          0,  25.647000,  25.500000,  24.500000,  28.000000,       PASS
   PCS1900,          1,  25.651670,  25.500000,  24.500000,  28.000000,       PASS
   PCS1900,          2,  25.647740,  25.500000,  24.500000,  28.000000,       PASS
   PCS1900,          3,  24.038850,  24.000000,  23.000000,  26.000000,       PASS
   PCS1900,          4,  21.939030,  22.000000,  21.000000,  24.000000,       PASS
   PCS1900,          5,  19.970760,  20.000000,  19.000000,  22.000000,       PASS
   PCS1900,          6,  18.035460,  18.000000,  17.000000,  19.000000,       PASS
   PCS1900,          7,  15.965730,  16.000000,  15.000000,  17.000000,       PASS
   PCS1900,          8,  13.899540,  14.000000,  13.000000,  15.000000,       PASS
   PCS1900,          9,  11.984860,  12.000000,  11.000000,  13.000000,       PASS
   PCS1900,         10,   9.973145,  10.000000,   8.000000,  11.000000,       PASS
   PCS1900,         11,   7.964874,   8.000000,   6.000000,  10.000000,       PASS
   PCS1900,         12,   5.999634,   6.000000,   4.000000,   8.000000,       PASS
   PCS1900,         13,   3.997467,   4.000000,   2.000000,   6.000000,       PASS
   PCS1900,         14,   1.970520,   2.000000,   0.000000,   4.000000,       PASS
   PCS1900,         15,  -0.049744,   0.000000,  -2.000000,   2.000000,       PASS
[GSM Path Test]
 Start Time:12/06/23 17:31:25.475 
    Total: 10 ms
[Report Generation Time (2023/12/06 17:32:57.262 )]
[Summary]
=========================[WCDMA FHC V7]                                     Start=========================
Item                          Time(s)   
Parse Config                  0.070
Read Initial Files            0.060
Calibration Procedure         38.560
Parse Config                  0.060
Read Initial Files            0.010
Calibration Procedure         48.159
Retry Procedure               0.000
Check Result                  0.110
Write NVRam & Output          0.359
=========================[WCDMA FHC V7]                                     End=========================
[Report Generation Time (2023/12/06 17:32:57.262 )]
[WCDMA FHC V7]
 Start Time:12/06/23 17:31:29.274 
    Total: 87388 ms
[WCDMA AGC V7 Calibration]
[Main Path]
Band: 1, freq_idx:  0, loss: 7.344, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 7.125, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 8.250, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 6.656, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 6.375, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 7.750, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 7.156, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 7.250, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 8.313, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 9.219, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 7.781, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 7.438, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 8.813, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 8.438, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 10.281, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 10.063, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 11.188, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 9.594, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 9.313, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 10.688, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 8.438, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 7.531, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 6.938, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 8.719, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 7.219, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 6.281, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 8.688, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 8.594, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 8.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 9.781, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 8.344, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 7.438, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 9.656, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 9.281, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 10.563, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 9.969, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 11.750, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 10.250, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 9.313, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 11.719, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 9.281, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 7.063, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 6.938, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 8.156, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 6.656, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 6.094, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 7.750, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 7.156, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 7.250, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 8.125, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 8.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 9.219, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 7.781, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 7.156, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 8.813, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 8.438, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 10.094, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 9.969, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 11.188, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 9.688, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 9.125, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 10.781, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 8.438, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 7.813, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 7.594, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 8.906, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 7.406, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 7.031, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 8.969, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 8.469, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 8.469, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 8.875, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 8.656, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 9.969, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 8.531, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 10.031, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 9.656, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 10.750, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 10.531, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 11.844, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 10.344, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 9.969, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 11.906, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 9.656, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  3, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 7.438, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 7.219, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 8.813, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 7.406, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 6.469, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 8.688, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 8.188, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 8.500, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 8.281, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 9.875, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 8.531, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 7.531, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 9.656, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 9.281, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 10.469, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 10.250, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 11.844, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 10.438, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 9.500, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 11.719, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 9.281, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  4, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
[Diversity Path]
Band: 1, freq_idx:  0, loss: 6.406, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 7.406, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 5.156, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 5.438, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 4.500, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 5.125, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 4.344, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 4.438, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 7.750, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 8.750, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 6.500, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 6.938, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 5.938, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 6.563, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 6.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 9.813, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 10.813, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 8.563, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 8.844, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 7.906, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 8.531, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 6.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  0, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 6.875, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 8.063, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 5.906, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 6.094, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 5.250, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 5.688, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 5.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 5.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 8.313, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 9.500, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 7.344, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 7.594, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 6.781, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 7.125, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 6.563, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 10.281, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 11.469, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 9.313, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 9.500, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 8.656, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 9.094, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 6.563, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  1, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 7.063, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 8.156, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 6.000, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 6.281, (Min: -20.000, Max: 20.000), PASS
Band: 1, freq_idx:  2, loss: 5.344, (Min: -20.000, Max: 20.000), PASS
